timestamp,open,high,low,close,volume
1762992000000,153.32,153.61,153.15,153.59,33971.98
1762992300000,153.58,153.75,153.36,153.75,25001.1
1762992600000,153.75,153.78,153.2,153.39,23696.45
1762992900000,153.39,153.92,153.33,153.65,38484.08
1762993200000,153.64,153.64,152.8,152.95,82335.98
1762993500000,152.95,153.37,152.89,152.94,40629.89
1762993800000,152.94,153.74,152.94,153.68,73280.82
1762994100000,153.67,154.33,153.59,153.69,166392.96
1762994400000,153.69,153.93,152.28,152.88,219444.85
1762994700000,152.88,152.99,152.5,152.53,49020.14
1762995000000,152.52,153.22,152.52,153.16,37067.49
1762995300000,153.16,153.3,152.79,152.92,22988.36
1762995600000,152.92,153.16,152.69,152.71,47529.35
1762995900000,152.7,153.49,152.7,153.44,86974.41
1762996200000,153.45,154.39,153.33,153.88,174684.73
1762996500000,153.87,154.11,153.21,153.58,111125.04
1762996800000,153.57,153.65,152.63,152.65,102514.04
1762997100000,152.65,153.1,152.17,152.82,135893.68
1762997400000,152.81,153.3,152.6,153.03,79747.14
1762997700000,153.02,153.57,153.0,153.52,70981.2
1762998000000,153.52,153.74,153.34,153.56,64973.15
1762998300000,153.56,153.66,152.8,152.87,55949.26
1762998600000,152.87,152.91,152.26,152.72,102712.67
1762998900000,152.72,152.73,152.5,152.67,20283.51
1762999200000,152.66,152.96,152.56,152.89,31828.63
1762999500000,152.9,153.12,152.63,152.65,49884.79
1762999800000,152.66,152.95,152.56,152.78,34189.86
1763000100000,152.78,153.21,152.69,153.18,38755.48
1763000400000,153.19,153.21,152.77,152.77,34928.0
1763000700000,152.77,153.05,152.35,152.4,51544.87
1763001000000,152.4,152.93,152.3,152.92,42167.01
1763001300000,152.93,153.34,152.79,152.91,89823.15
1763001600000,152.91,153.28,152.8,152.97,39171.39
1763001900000,152.98,153.18,152.69,153.08,31864.9
1763002200000,153.07,153.16,152.52,152.74,37060.05
1763002500000,152.75,152.89,152.61,152.82,20528.13
1763002800000,152.82,152.95,152.65,152.81,22667.98
1763003100000,152.82,152.98,152.5,152.5,27523.65
1763003400000,152.5,152.55,151.55,151.57,202900.28
1763003700000,151.57,152.44,150.29,152.16,590443.55
1763004000000,152.17,152.99,152.16,152.99,155514.27
1763004300000,152.98,153.9,152.93,153.84,215386.88
1763004600000,153.85,154.65,153.77,153.89,193058.44
1763004900000,153.89,155.25,153.87,154.75,165227.42
1763005200000,154.74,155.08,154.54,154.58,99792.47
1763005500000,154.59,155.77,154.52,155.51,274441.0
1763005800000,155.5,155.69,154.96,155.01,122259.39
1763006100000,155.0,155.08,154.25,154.27,96672.59
1763006400000,154.27,154.4,153.41,153.73,144196.17
1763006700000,153.73,153.92,153.31,153.85,76652.84
1763007000000,153.85,154.29,153.6,154.26,100807.97
1763007300000,154.26,154.68,153.68,154.54,165484.71
1763007600000,154.54,154.88,154.38,154.74,98982.62
1763007900000,154.74,154.81,154.3,154.33,52624.87
1763008200000,154.34,154.51,153.86,153.96,67282.44
1763008500000,153.96,154.15,153.71,154.13,43021.37
1763008800000,154.14,154.41,154.05,154.24,31530.38
1763009100000,154.25,154.27,153.9,153.97,62125.54
1763009400000,153.96,154.09,153.56,153.99,63406.92
1763009700000,153.99,154.62,153.85,154.23,67338.02
1763010000000,154.23,154.23,153.93,154.0,34862.02
1763010300000,154.0,154.09,153.72,154.09,36118.84
1763010600000,154.08,154.08,153.71,153.84,29080.7
1763010900000,153.84,154.23,153.8,154.05,41958.03
1763011200000,154.06,154.38,154.01,154.19,30563.02
1763011500000,154.2,154.47,154.2,154.46,42903.98
1763011800000,154.46,154.8,154.27,154.75,52099.64
1763012100000,154.76,155.42,154.69,155.16,105055.12
1763012400000,155.16,155.35,155.01,155.35,53769.19
1763012700000,155.35,156.11,155.26,155.83,180026.03
1763013000000,155.83,156.49,155.83,156.42,116325.16
1763013300000,156.42,156.75,156.04,156.08,162766.29
1763013600000,156.08,156.32,155.64,155.85,139416.96
1763013900000,155.85,156.61,155.83,156.41,90203.03
1763014200000,156.4,156.7,156.32,156.37,74048.59
1763014500000,156.37,156.54,156.3,156.46,54631.96
1763014800000,156.46,157.0,156.38,156.78,89863.23
1763015100000,156.77,156.86,156.45,156.79,78610.0
1763015400000,156.8,156.96,156.73,156.92,61177.27
1763015700000,156.92,157.07,156.59,156.64,74053.31
1763016000000,156.63,156.74,156.42,156.66,41078.92
1763016300000,156.67,156.91,156.63,156.86,35829.86
1763016600000,156.86,156.87,156.54,156.8,33322.6
1763016900000,156.8,157.0,156.54,156.64,45236.46
1763017200000,156.65,156.85,156.34,156.35,63709.96
1763017500000,156.35,156.82,156.29,156.76,49045.45
1763017800000,156.77,156.83,156.57,156.75,32869.13
1763018100000,156.76,157.09,156.42,156.64,54768.69
1763018400000,156.64,157.07,156.64,156.84,42901.84
1763018700000,156.83,157.11,156.77,156.81,47009.14
1763019000000,156.82,157.159,156.33,156.33,67007.3
1763019300000,156.33,156.34,155.64,155.78,195723.57
1763019600000,155.79,155.97,155.71,155.84,67633.22
1763019900000,155.84,155.86,155.41,155.7,98965.15
1763020200000,155.7,155.76,154.9,154.95,243764.42
1763020500000,154.96,155.26,154.74,155.22,101915.5
1763020800000,155.23,155.44,154.85,155.37,75426.82
1763021100000,155.36,155.89,155.31,155.81,118636.28
1763021400000,155.82,155.85,155.58,155.61,60307.52
1763021700000,155.62,155.92,155.6,155.81,44155.5
1763022000000,155.81,156.05,155.62,156.02,40822.84
1763022300000,156.01,156.18,155.96,156.08,60349.54
1763022600000,156.09,156.44,156.04,156.2,65558.88
1763022900000,156.19,156.3,156.06,156.23,26593.42
1763023200000,156.23,156.27,156.05,156.19,21943.23
1763023500000,156.2,156.3,155.9,155.98,43469.98
1763023800000,155.97,156.04,155.69,155.7,50084.19
1763024100000,155.69,155.94,155.69,155.84,48532.37
1763024400000,155.85,155.99,155.45,155.7,63037.55
1763024700000,155.69,155.69,154.34,154.42,196230.39
1763025000000,154.41,154.6,153.79,154.46,262111.7
1763025300000,154.46,154.87,154.2,154.78,93943.58
1763025600000,154.79,155.3,154.7,155.24,63389.14
1763025900000,155.23,155.31,154.91,154.91,57391.93
1763026200000,154.92,155.38,154.89,155.08,41675.15
1763026500000,155.08,155.26,154.79,155.24,56444.24
1763026800000,155.25,155.41,154.96,155.25,48297.99
1763027100000,155.26,155.32,154.95,154.98,51241.52
1763027400000,154.99,155.02,154.45,154.62,80726.72
1763027700000,154.63,154.94,154.59,154.93,38906.73
1763028000000,154.94,155.26,154.84,155.08,83456.08
1763028300000,155.08,155.2,155.01,155.08,47199.9
1763028600000,155.09,155.22,154.8,155.05,41908.18
1763028900000,155.06,155.93,155.02,155.88,101429.48
1763029200000,155.88,156.1,155.65,155.74,93980.94
1763029500000,155.74,155.87,155.68,155.68,31887.07
1763029800000,155.69,155.69,155.08,155.28,60257.56
1763030100000,155.29,155.44,154.79,155.11,60462.66
1763030400000,155.11,155.37,154.91,155.17,35528.23
1763030700000,155.18,155.32,155.07,155.23,18942.21
1763031000000,155.24,155.41,155.01,155.1,31158.89
1763031300000,155.1,155.38,154.95,155.32,26982.15
1763031600000,155.32,155.6,155.3,155.56,41859.15
1763031900000,155.56,155.89,155.51,155.77,50315.24
1763032200000,155.77,156.04,155.69,156.02,36247.22
1763032500000,156.02,156.22,155.76,155.97,49010.3
1763032800000,155.96,156.2,155.58,156.17,85691.85
1763033100000,156.17,156.3,156.0,156.05,51006.26
1763033400000,156.05,156.21,155.71,155.79,64162.01
1763033700000,155.79,156.04,155.68,155.94,39288.03
1763034000000,155.94,156.43,155.89,156.34,35112.23
1763034300000,156.35,156.39,156.09,156.26,18698.75
1763034600000,156.25,156.4,156.01,156.08,25401.43
1763034900000,156.08,156.38,156.03,156.19,27743.39
1763035200000,156.19,156.55,155.88,156.18,71071.12
1763035500000,156.18,156.26,155.69,155.93,89684.55
1763035800000,155.93,156.12,155.71,155.77,49397.77
1763036100000,155.78,156.28,155.7,156.28,41825.19
1763036400000,156.28,156.39,156.15,156.25,32148.97
1763036700000,156.24,156.28,156.0,156.19,31028.38
1763037000000,156.2,156.53,156.19,156.44,34743.81
1763037300000,156.44,156.86,156.35,156.58,69359.28
1763037600000,156.59,156.59,156.23,156.51,36549.54
1763037900000,156.52,156.77,156.39,156.39,36179.13
1763038200000,156.4,156.42,156.08,156.23,29031.77
1763038500000,156.23,156.36,156.15,156.3,14076.63
1763038800000,156.31,156.44,156.2,156.2,34390.6
1763039100000,156.2,156.2,155.86,156.07,43941.65
1763039400000,156.07,156.13,155.91,156.02,28100.79
1763039700000,156.02,156.2,155.84,155.92,33096.64
1763040000000,155.91,155.94,155.52,155.6,58469.81
1763040300000,155.59,155.68,154.67,155.06,211102.23
1763040600000,155.06,155.17,154.41,154.7,233386.02
1763040900000,154.7,154.76,153.69,154.29,265103.72
1763041200000,154.3,154.78,154.07,154.09,83711.68
1763041500000,154.1,154.59,153.9,154.28,69325.27
1763041800000,154.28,154.41,153.89,154.25,42245.06
1763042100000,154.25,154.3,153.53,153.74,164893.84
1763042400000,153.75,154.02,153.37,153.61,158704.21
1763042700000,153.61,154.0,153.26,153.37,126342.21
1763043000000,153.37,153.59,153.0,153.14,124005.48
1763043300000,153.14,153.46,153.11,153.3,103335.45
1763043600000,153.31,153.93,153.2,153.87,82025.16
1763043900000,153.87,153.88,153.44,153.77,61220.55
1763044200000,153.77,153.88,153.31,153.44,166054.73
1763044500000,153.43,153.72,152.15,153.41,439013.13
1763044800000,153.41,153.93,152.6,152.75,392788.64
1763045100000,152.76,153.79,152.54,153.6,175545.28
1763045400000,153.59,156.61,153.45,155.51,659752.95
1763045700000,155.5,156.05,155.08,155.25,200926.84
1763046000000,155.26,155.3,153.65,154.11,247983.51
1763046300000,154.11,155.16,154.06,154.99,172680.44
1763046600000,154.99,155.63,154.44,155.53,178836.38
1763046900000,155.54,155.81,154.6,154.74,112592.39
1763047200000,154.74,154.75,154.07,154.32,109367.63
1763047500000,154.33,154.34,153.32,153.69,144543.79
1763047800000,153.69,153.74,152.79,153.08,172458.93
1763048100000,153.07,153.6,152.65,153.52,154715.14
1763048400000,153.52,153.53,153.0,153.1,92783.04
1763048700000,153.11,153.18,152.43,152.87,222330.36
1763049000000,152.87,153.14,152.44,152.73,177026.92
1763049300000,152.74,153.16,152.44,153.05,94539.77
1763049600000,153.05,153.1,152.73,152.78,151678.35
1763049900000,152.79,153.32,152.57,153.22,166139.05
1763050200000,153.22,153.22,152.41,152.86,127849.14
1763050500000,152.87,153.0,152.08,152.09,191649.55
1763050800000,152.1,152.5,151.7,151.86,188041.66
1763051100000,151.86,152.15,151.44,152.02,221388.82
1763051400000,152.03,152.16,151.61,152.15,134276.71
1763051700000,152.15,152.59,151.09,151.18,244741.83
1763052000000,151.19,151.38,150.9,151.38,201017.92
1763052300000,151.38,151.5,151.08,151.46,104166.88
1763052600000,151.46,151.75,150.8,150.85,115685.57
1763052900000,150.84,151.08,150.65,151.03,195067.78
1763053200000,151.03,151.12,150.68,150.84,154216.13
1763053500000,150.83,151.23,150.23,150.37,283219.74
1763053800000,150.37,150.62,149.81,150.25,263045.14
1763054100000,150.25,151.15,149.74,150.1,357188.04
1763054400000,150.1,150.41,149.77,150.21,184598.56
1763054700000,150.21,150.3,149.82,150.11,120486.95
