timestamp,open,high,low,close,volume
1762992000000,101605.8,101605.9,101549.6,101601.5,71.645
1762992060000,101601.6,101622.6,101566.7,101600.0,39.487
1762992120000,101600.0,101642.1,101571.5,101642.0,41.776
1762992180000,101642.1,101659.2,101628.0,101659.1,37.779
1762992240000,101659.2,101692.8,101659.2,101680.0,67.47
1762992300000,101680.0,101694.3,101631.3,101631.4,149.596
1762992360000,101631.3,101662.9,101630.0,101655.1,47.879
1762992420000,101655.1,101695.0,101655.0,101695.0,36.091
1762992480000,101695.0,101740.1,101694.9,101740.1,27.116
1762992540000,101740.1,101750.8,101714.4,101732.9,91.92
1762992600000,101732.9,101745.5,101707.5,101733.4,61.373
1762992660000,101733.3,101733.6,101713.7,101726.3,46.339
1762992720000,101726.3,101734.7,101700.0,101700.1,47.193
1762992780000,101700.0,101700.0,101560.6,101641.1,101.282
1762992840000,101641.1,101675.2,101628.4,101675.2,17.412
1762992900000,101675.2,101748.6,101645.3,101705.1,24.929
1762992960000,101705.1,101747.0,101705.0,101728.2,17.988
1762993020000,101728.2,101784.6,101728.2,101772.0,62.77
1762993080000,101772.0,101793.4,101724.5,101743.5,31.03
1762993140000,101743.5,101753.6,101712.2,101731.2,45.229
1762993200000,101731.1,101731.4,101654.0,101654.0,48.895
1762993260000,101654.0,101654.1,101500.0,101502.7,68.759
1762993320000,101503.0,101572.2,101500.0,101550.1,51.806
1762993380000,101550.0,101550.0,101505.3,101521.6,30.123
1762993440000,101521.5,101521.6,101412.0,101449.9,63.613
1762993500000,101450.0,101490.2,101441.3,101445.0,36.434
1762993560000,101444.9,101459.1,101429.9,101459.0,49.758
1762993620000,101459.1,101528.9,101459.0,101468.5,61.251
1762993680000,101468.6,101473.5,101443.7,101454.7,40.619
1762993740000,101454.8,101476.6,101431.6,101434.1,30.606
1762993800000,101434.0,101492.6,101434.0,101484.1,34.205
1762993860000,101484.1,101540.5,101484.0,101540.5,36.92
1762993920000,101540.5,101546.7,101507.4,101527.2,22.925
1762993980000,101527.2,101618.6,101527.2,101582.4,55.915
1762994040000,101582.4,101670.2,101582.4,101666.0,21.801
1762994100000,101666.0,101850.0,101660.5,101808.3,143.129
1762994160000,101807.8,102020.0,101806.2,101857.9,346.732
1762994220000,101857.4,101910.1,101806.3,101886.3,94.797
1762994280000,101886.3,101902.2,101875.8,101885.9,51.908
1762994340000,101886.0,101914.7,101859.4,101890.4,82.183
1762994400000,101890.3,101909.6,101768.2,101778.3,119.523
1762994460000,101778.2,101821.7,101769.8,101772.9,47.192
1762994520000,101772.8,101819.2,101732.7,101759.5,46.504
1762994580000,101759.4,101765.6,101635.3,101690.6,99.324
1762994640000,101690.6,101800.0,101690.6,101800.0,21.128
1762994700000,101800.0,101831.9,101771.9,101817.9,38.805
1762994760000,101818.0,101843.6,101770.2,101783.6,61.857
1762994820000,101783.6,101802.7,101755.0,101755.0,21.169
1762994880000,101755.1,101819.8,101753.8,101789.8,19.539
1762994940000,101789.9,101805.2,101747.0,101747.0,17.262
1762995000000,101747.0,101802.3,101729.0,101802.2,59.178
1762995060000,101802.3,101825.0,101802.2,101825.0,17.111
1762995120000,101825.0,101844.3,101769.2,101796.4,69.239
1762995180000,101796.0,101880.3,101796.0,101880.2,34.288
1762995240000,101880.3,101880.4,101843.3,101871.7,15.97
1762995300000,101871.9,101906.6,101867.7,101888.8,42.311
1762995360000,101888.9,101888.9,101796.3,101796.4,23.93
1762995420000,101796.3,101805.1,101774.5,101805.1,12.793
1762995480000,101805.0,101805.1,101760.0,101780.9,31.603
1762995540000,101780.8,101813.2,101770.0,101813.1,10.46
1762995600000,101813.1,101825.9,101782.7,101815.2,17.698
1762995660000,101815.2,101859.8,101815.2,101859.8,54.685
1762995720000,101859.8,101889.2,101853.8,101889.1,34.012
1762995780000,101889.2,101987.6,101889.1,101927.3,193.544
1762995840000,101927.2,101927.2,101869.7,101869.7,65.42
1762995900000,101869.8,101927.9,101869.7,101890.1,39.334
1762995960000,101890.0,101920.1,101870.1,101870.1,50.612
1762996020000,101870.1,101946.3,101824.8,101935.0,112.466
1762996080000,101935.1,101935.1,101865.5,101875.0,69.326
1762996140000,101875.1,102003.9,101875.1,102003.7,49.799
1762996200000,102003.6,102100.0,101926.0,102070.2,190.958
1762996260000,102070.1,102367.7,102064.0,102356.9,1145.166
1762996320000,102356.9,102581.7,102356.8,102375.6,830.228
1762996380000,102375.6,102576.8,102375.6,102438.4,236.573
1762996440000,102438.5,102507.6,102318.1,102352.1,239.86
1762996500000,102352.0,102352.0,102116.7,102156.4,272.442
1762996560000,102156.5,102220.6,102116.7,102209.2,184.565
1762996620000,102209.2,102308.4,102190.7,102289.6,138.638
1762996680000,102289.5,102432.4,102256.0,102398.1,190.751
1762996740000,102398.1,102398.2,102219.3,102219.3,88.248
1762996800000,102219.4,102219.4,102100.1,102200.5,164.121
1762996860000,102200.6,102214.2,102107.0,102210.0,95.631
1762996920000,102210.0,102236.3,102188.0,102213.1,103.51
1762996980000,102213.1,102217.7,102154.3,102164.9,78.825
1762997040000,102165.0,102165.0,101957.7,101964.8,189.002
1762997100000,101964.9,102096.7,101964.9,102073.7,157.798
1762997160000,102073.7,102084.1,101995.7,102052.2,130.564
1762997220000,102052.2,102056.5,101976.0,101994.7,60.076
1762997280000,101994.7,102024.3,101815.4,101853.4,126.605
1762997340000,101853.3,101956.1,101838.3,101950.9,56.157
1762997400000,101950.9,101998.2,101908.1,101989.1,92.49
1762997460000,101989.1,102237.7,101971.9,102231.0,103.035
1762997520000,102231.0,102231.0,102114.5,102125.3,94.497
1762997580000,102125.3,102196.3,102100.3,102155.1,58.27
1762997640000,102155.0,102213.0,102121.8,102178.1,45.05
1762997700000,102178.0,102234.8,102165.7,102223.1,57.465
1762997760000,102223.1,102243.2,102196.0,102224.0,31.615
1762997820000,102224.0,102307.0,102199.0,102217.2,112.742
1762997880000,102217.2,102276.7,102217.2,102271.2,25.656
1762997940000,102271.3,102310.0,102250.0,102294.2,36.391
1762998000000,102294.1,102294.2,102241.5,102278.3,31.082
1762998060000,102278.3,102356.4,102278.3,102298.0,59.592
1762998120000,102298.0,102393.7,102274.8,102379.3,69.77
1762998180000,102379.4,102389.5,102340.0,102383.5,65.548
1762998240000,102383.4,102388.4,102359.5,102372.5,39.048
1762998300000,102372.4,102410.0,102313.3,102337.7,66.271
1762998360000,102337.6,102357.5,102270.6,102275.7,81.25
1762998420000,102275.8,102275.8,102185.2,102186.7,93.506
1762998480000,102186.8,102200.0,102100.0,102100.0,99.066
1762998540000,102100.0,102125.1,102060.8,102114.0,76.297
1762998600000,102113.9,102114.0,102050.0,102050.0,59.332
1762998660000,102050.0,102085.2,102001.9,102004.8,68.156
1762998720000,102004.8,102022.1,101926.5,102010.6,129.201
1762998780000,102010.5,102011.8,101949.0,101965.1,51.202
1762998840000,101965.0,102026.7,101965.0,102026.7,55.427
1762998900000,102026.6,102026.6,102000.0,102001.5,23.771
1762998960000,102001.6,102017.3,101895.9,101938.7,83.482
1762999020000,101938.7,101941.6,101890.5,101941.6,37.909
1762999080000,101941.5,101980.6,101924.2,101980.6,28.23
1762999140000,101980.5,101980.6,101936.0,101960.1,30.988
1762999200000,101960.1,101965.4,101927.4,101930.4,35.804
1762999260000,101930.1,101964.5,101921.1,101957.5,74.073
1762999320000,101957.4,101992.5,101940.4,101975.7,97.573
1762999380000,101975.8,102014.4,101940.5,101978.0,29.816
1762999440000,101978.1,102081.0,101971.5,102070.0,91.159
1762999500000,102070.0,102119.9,102070.0,102103.8,90.621
1762999560000,102103.8,102141.6,102097.8,102097.8,39.419
1762999620000,102097.8,102109.6,102058.2,102109.5,42.656
1762999680000,102109.6,102148.4,102094.8,102094.9,30.696
1762999740000,102094.8,102164.1,102094.8,102100.1,74.331
1762999800000,102100.1,102113.0,102074.9,102090.0,21.417
1762999860000,102090.0,102112.6,102035.0,102056.0,26.36
1762999920000,102056.1,102060.2,102016.6,102042.7,18.938
1762999980000,102042.8,102172.9,102042.7,102164.1,48.122
1763000040000,102164.1,102164.1,102117.4,102138.1,31.526
1763000100000,102138.1,102139.0,102099.0,102102.9,21.531
1763000160000,102103.0,102190.0,102095.4,102190.0,32.038
1763000220000,102190.0,102224.8,102190.0,102208.1,36.534
1763000280000,102208.6,102230.0,102190.7,102205.8,20.558
1763000340000,102205.8,102253.1,102205.7,102253.0,28.94
1763000400000,102253.1,102260.0,102220.4,102259.8,22.895
1763000460000,102259.8,102284.3,102254.8,102284.3,34.12
1763000520000,102284.3,102284.3,102200.0,102224.9,51.737
1763000580000,102225.0,102230.0,102116.5,102152.8,83.004
1763000640000,102152.7,102159.0,102062.5,102062.5,24.92
1763000700000,102062.5,102093.2,102022.0,102093.1,74.559
1763000760000,102093.2,102115.0,102090.0,102095.4,34.033
1763000820000,102095.3,102095.4,102040.1,102046.7,41.093
1763000880000,102046.2,102066.8,102040.0,102040.1,22.445
1763000940000,102040.0,102040.1,101934.9,101950.8,109.361
1763001000000,101950.7,101992.0,101937.2,101945.1,44.952
1763001060000,101945.1,102008.1,101945.1,102008.1,38.292
1763001120000,102008.1,102129.0,102008.0,102129.0,37.159
1763001180000,102129.0,102198.6,102129.0,102196.8,42.746
1763001240000,102197.0,102207.1,102187.7,102191.4,25.785
1763001300000,102191.5,102250.0,102191.4,102249.9,47.361
1763001360000,102250.0,102267.4,102233.8,102256.7,49.032
1763001420000,102256.6,102300.0,102256.6,102286.0,50.651
1763001480000,102286.0,102286.0,102121.0,102153.6,99.907
1763001540000,102153.7,102204.7,102153.7,102164.0,15.988
1763001600000,102164.0,102164.1,102102.7,102127.9,24.096
1763001660000,102128.0,102206.0,102117.7,102151.2,92.425
1763001720000,102151.3,102216.2,102144.1,102163.2,82.868
1763001780000,102163.3,102166.3,102107.1,102107.1,26.928
1763001840000,102107.1,102107.2,102073.2,102073.2,37.428
1763001900000,102072.9,102072.9,102003.9,102003.9,36.215
1763001960000,102003.9,102011.3,101973.2,101975.9,88.249
1763002020000,101975.9,102061.0,101973.2,102052.9,39.027
1763002080000,102052.9,102083.0,102052.9,102067.2,24.449
1763002140000,102067.1,102091.0,102045.1,102091.0,29.969
1763002200000,102090.9,102103.0,102063.9,102063.9,28.187
1763002260000,102063.9,102074.3,102049.3,102055.2,17.488
1763002320000,102055.2,102055.2,101972.0,101973.4,39.317
1763002380000,101973.3,101992.1,101964.4,101964.4,22.808
1763002440000,101964.4,102021.0,101964.4,102020.9,14.579
1763002500000,102021.0,102067.8,102007.9,102044.7,61.103
1763002560000,102044.6,102048.8,102028.0,102030.1,19.842
1763002620000,102029.6,102035.1,102008.4,102027.2,12.316
1763002680000,102027.2,102027.2,102016.5,102027.2,14.759
1763002740000,102027.2,102050.0,101999.2,102015.0,40.852
1763002800000,102015.0,102050.9,101973.0,102017.5,53.85
1763002860000,102017.5,102017.5,101983.0,101987.1,22.042
1763002920000,101987.1,101993.1,101974.0,101974.1,25.83
1763002980000,101974.1,101974.1,101950.0,101955.5,31.98
1763003040000,101955.6,102033.0,101950.0,101999.7,59.28
1763003100000,101999.7,102034.6,101975.0,101980.6,38.651
1763003160000,101980.6,102019.7,101980.0,102007.9,14.998
1763003220000,102007.8,102010.0,101968.0,101975.9,23.763
1763003280000,101975.8,101985.5,101950.0,101950.0,18.826
1763003340000,101950.0,101950.1,101785.7,101785.8,190.349
1763003400000,101785.7,101808.8,101562.0,101584.0,400.901
1763003460000,101584.0,101757.6,101571.5,101708.8,210.648
1763003520000,101708.8,101708.8,101626.7,101668.2,102.942
1763003580000,101668.2,101668.2,101568.1,101593.5,112.19
1763003640000,101593.5,101593.5,101243.3,101298.8,861.669
1763003700000,101298.7,101322.9,100850.0,100875.2,1113.203
1763003760000,100875.3,101362.0,100875.3,101358.5,598.455
1763003820000,101358.6,101571.4,101272.6,101454.7,364.041
1763003880000,101454.6,101613.4,101454.6,101585.5,185.855
1763003940000,101585.5,101688.5,101554.0,101688.4,207.628
1763004000000,101688.5,101737.6,101637.6,101687.5,175.986
1763004060000,101687.5,101687.5,101553.1,101611.1,116.945
1763004120000,101611.1,101702.9,101611.0,101702.9,67.676
1763004180000,101702.9,101755.3,101692.4,101720.1,106.744
1763004240000,101720.2,101832.8,101679.9,101830.6,153.277
1763004300000,101830.6,102112.0,101830.6,102112.0,362.065
1763004360000,102111.9,102130.9,101994.2,102027.2,263.823
1763004420000,102027.3,102027.3,101879.0,101954.0,160.139
1763004480000,101954.0,102093.5,101946.7,102063.9,111.598
1763004540000,102063.9,102100.0,102022.4,102085.8,79.309
1763004600000,102085.8,102405.8,102085.7,102380.9,368.308
1763004660000,102380.9,102447.0,102134.7,102134.7,293.728
1763004720000,102134.7,102297.0,102129.1,102264.8,133.128
1763004780000,102264.8,102391.2,102231.4,102248.3,140.114
1763004840000,102248.3,102322.4,102130.7,102167.8,92.441
1763004900000,102167.8,102246.7,102152.3,102186.0,81.738
1763004960000,102186.1,102198.0,102111.5,102145.9,83.261
1763005020000,102145.9,102337.0,102131.1,102296.1,81.108
1763005080000,102296.8,102325.8,102260.0,102278.7,62.049
1763005140000,102278.6,102480.0,102270.0,102359.9,162.31
1763005200000,102360.0,102499.0,102328.0,102372.0,116.147
1763005260000,102371.9,102414.7,102341.6,102341.6,77.117
1763005320000,102341.6,102439.9,102334.7,102398.6,75.282
1763005380000,102398.7,102525.1,102398.7,102422.8,94.95
1763005440000,102422.9,102485.1,102340.9,102389.9,118.904
1763005500000,102389.9,102424.0,102374.5,102402.1,54.144
1763005560000,102402.0,102402.0,102322.0,102322.0,93.133
1763005620000,102322.0,102329.7,102245.1,102276.4,117.231
1763005680000,102276.3,102349.0,102270.0,102348.9,93.023
1763005740000,102349.0,102429.9,102335.1,102424.9,84.365
1763005800000,102424.8,102512.2,102371.5,102404.1,99.847
1763005860000,102405.9,102431.5,102304.5,102314.4,86.285
1763005920000,102314.5,102340.0,102260.2,102260.2,78.761
1763005980000,102260.2,102266.8,102189.7,102231.2,212.343
1763006040000,102231.2,102279.5,102223.4,102236.7,40.399
1763006100000,102236.8,102287.0,102223.6,102239.9,41.124
1763006160000,102239.9,102255.0,102236.8,102250.6,35.998
1763006220000,102250.7,102292.2,102230.2,102292.1,31.141
1763006280000,102292.2,102324.9,102246.1,102246.2,62.116
1763006340000,102246.1,102246.1,102081.0,102088.1,178.535
1763006400000,102088.0,102150.0,102076.0,102125.1,117.438
1763006460000,102125.0,102125.0,101854.9,101939.3,283.543
