timestamp,open,high,low,close,volume
1762992000000,2.3863,2.3923,2.3824,2.3899,2343616.6
1762992300000,2.39,2.3904,2.3812,2.389,1077074.3
1762992600000,2.389,2.3898,2.3839,2.3892,1578284.3
1762992900000,2.3892,2.4032,2.3885,2.3985,5002527.5
1762993200000,2.3985,2.3995,2.3837,2.3853,1990261.6
1762993500000,2.3853,2.3935,2.3838,2.3879,1766453.4
1762993800000,2.388,2.3952,2.3878,2.3936,1096914.7
1762994100000,2.3935,2.4036,2.3933,2.4024,2053535.1
1762994400000,2.4025,2.4047,2.39,2.3953,2409690.4
1762994700000,2.3952,2.3964,2.3863,2.3874,2925915.2
1762995000000,2.3875,2.3932,2.3858,2.3928,1343975.4
1762995300000,2.3928,2.3941,2.3857,2.3904,910205.3
1762995600000,2.3903,2.3962,2.3901,2.3917,1336455.8
1762995900000,2.3917,2.3986,2.3917,2.3984,1047351.5
1762996200000,2.3985,2.4128,2.3972,2.4079,5819677.6
1762996500000,2.4078,2.4092,2.3987,2.4006,1868531.5
1762996800000,2.4005,2.4038,2.3955,2.3977,1773397.3
1762997100000,2.3977,2.4032,2.3935,2.3982,997389.9
1762997400000,2.3982,2.4079,2.3971,2.4038,1128213.4
1762997700000,2.4038,2.41,2.4033,2.41,1448364.8
1762998000000,2.41,2.416,2.4079,2.4118,1636320.3
1762998300000,2.4118,2.4138,2.4058,2.4063,1099744.3
1762998600000,2.4063,2.4074,2.4025,2.4066,955399.9
1762998900000,2.4066,2.4068,2.3992,2.403,993977.6
1762999200000,2.4031,2.4111,2.4024,2.41,1224827.8
1762999500000,2.4099,2.4132,2.409,2.4092,1185652.5
1762999800000,2.4092,2.4108,2.4046,2.4061,1241875.3
1763000100000,2.406,2.4114,2.4043,2.4106,808445.9
1763000400000,2.4106,2.4148,2.41,2.4111,1071061.0
1763000700000,2.4111,2.4149,2.4078,2.409,826891.4
1763001000000,2.4091,2.42,2.4076,2.4198,1838101.5
1763001300000,2.4198,2.4236,2.4186,2.4205,2640374.6
1763001600000,2.4205,2.4211,2.4155,2.4164,973090.2
1763001900000,2.4164,2.4215,2.4136,2.4201,982327.3
1763002200000,2.42,2.4246,2.4163,2.4208,1124128.7
1763002500000,2.4208,2.4223,2.419,2.4204,703558.2
1763002800000,2.4204,2.4221,2.4152,2.4181,1116046.4
1763003100000,2.4182,2.4236,2.412,2.4123,1306709.4
1763003400000,2.4124,2.4126,2.3953,2.3965,4511804.6
1763003700000,2.3966,2.4097,2.3887,2.4074,7280649.3
1763004000000,2.4074,2.4155,2.4042,2.4154,2002601.1
1763004300000,2.4154,2.4342,2.4154,2.4328,6306478.9
1763004600000,2.4328,2.45,2.4321,2.4396,8221828.6
1763004900000,2.4395,2.4643,2.4395,2.4618,6352693.3
1763005200000,2.4617,2.4899,2.4614,2.4763,12789026.5
1763005500000,2.4763,2.5071,2.4681,2.5037,14076965.3
1763005800000,2.5037,2.5111,2.4949,2.4976,9585780.5
1763006100000,2.4975,2.5024,2.4818,2.4824,5477444.0
1763006400000,2.4824,2.4895,2.4631,2.4633,9060164.4
1763006700000,2.4632,2.4659,2.45,2.4619,9492481.9
1763007000000,2.4618,2.4775,2.4582,2.4769,5274773.4
1763007300000,2.4768,2.4805,2.4612,2.4723,4237100.2
1763007600000,2.4723,2.4845,2.4695,2.4803,3275391.8
1763007900000,2.4803,2.4827,2.4701,2.4711,2576955.0
1763008200000,2.471,2.4819,2.467,2.468,3220171.1
1763008500000,2.4679,2.4714,2.46,2.4702,2742800.1
1763008800000,2.4702,2.4854,2.4696,2.4767,2920767.3
1763009100000,2.4766,2.4791,2.4717,2.4741,1287643.7
1763009400000,2.474,2.474,2.4583,2.4684,4260103.1
1763009700000,2.4685,2.4779,2.466,2.4723,2471310.0
1763010000000,2.4723,2.4729,2.4651,2.4678,1643046.0
1763010300000,2.4679,2.4689,2.4622,2.4646,1505166.1
1763010600000,2.4646,2.4646,2.4555,2.458,3830907.9
1763010900000,2.458,2.4629,2.4566,2.4606,1761863.0
1763011200000,2.4606,2.4678,2.4606,2.4655,1394760.2
1763011500000,2.4654,2.4717,2.4651,2.4705,1540916.6
1763011800000,2.4705,2.4748,2.4659,2.4696,1733708.4
1763012100000,2.4697,2.4763,2.4688,2.4733,2208335.4
1763012400000,2.4733,2.479,2.471,2.4789,1015971.8
1763012700000,2.4788,2.4917,2.4774,2.4903,3231964.5
